date,HPI,HPI1,HPI2,HPI3
2010-06,"9,042.00","20,799.50","8,637.86","6,396.15"
2010-07,"8,981.00","20,587.50","8,590.50","6,368.00"
2010-08,"8,940.00","20,390.00","8,605.64","6,395.42"
2010-09,"9,037.00","20,774.50","8,720.14","6,459.81"
2010-10,"9,123.00","21,037.00","8,776.91","6,502.55"
2010-11,"9,220.00","21,161.50","8,896.73","6,591.43"
2010-12,"9,314.00","21,296.50","9,028.00","6,667.89"
2011-01,"9,445.00","21,557.00","9,175.05","6,753.07"
2011-02,"9,533.00","21,739.00","9,257.64","6,814.35"
2011-03,"9,606.00","21,802.75","9,351.23","6,873.32"
2011-04,"9,671.00","21,948.25","9,405.18","6,928.91"
2011-05,"9,739.00","22,142.00","9,431.23","7,005.51"
2011-06,"9,787.00","22,218.50","9,492.32","7,052.92"
2011-07,"9,824.00","22,348.50","9,513.41","7,084.05"
2011-08,"9,831.00","22,347.00","9,500.36","7,119.26"
2011-09,"9,827.00","22,346.00","9,478.45","7,126.50"
2011-10,"9,795.00","22,293.25","9,459.59","7,121.89"
2011-11,"9,741.00","22,233.00","9,382.36","7,114.76"
2011-12,"9,712.00","22,123.75","9,375.36","7,096.61"
2012-01,"9,696.00","22,101.00","9,349.86","7,099.30"
2012-02,"9,654.00","22,035.00","9,284.73","7,055.72"
2012-03,"9,623.00","22,042.75","9,239.05","7,039.59"
2012-04,"9,586.00","21,899.00","9,217.68","7,007.99"
2012-05,"9,523.00","21,829.75","9,167.77","6,959.93"
2012-06,"9,551.00","22,070.50","9,188.86","6,942.09"
2012-07,"9,586.00","22,101.00","9,248.14","6,945.34"
2012-08,"9,614.00","22,188.00","9,279.14","6,948.18"
2012-09,"9,640.00","22,237.75","9,316.09","6,953.57"
2012-10,"9,653.00","22,347.00","9,316.36","6,960.07"
2012-11,"9,693.00","22,415.75","9,373.77","6,960.49"
2012-12,"9,715.00","22,604.25","9,405.68","6,889.72"
2013-01,"9,812.00","23,109.25","9,445.32","6,896.09"
2013-02,"9,893.00","23,501.00","9,515.41","6,929.32"
2013-03,"9,998.00","23,922.00","9,621.50","6,970.55"
2013-04,"10,098.00","24,357.00","9,706.50","7,022.62"
2013-05,"10,180.00","24,705.50","9,770.86","7,071.58"
2013-06,"10,258.00","25,067.00","9,860.50","7,099.77"
2013-07,"10,347.00","25,474.75","9,960.55","7,130.04"
2013-08,"10,442.00","25,944.75","10,030.27","7,156.76"
2013-09,"10,554.00","26,587.00","10,103.45","7,205.81"
2013-10,"10,685.00","27,204.75","10,192.18","7,227.04"
2013-11,"10,758.00","27,519.50","10,283.41","7,244.76"
2013-12,"10,833.00","27,903.25","10,364.82","7,242.54"
2014-01,"10,901.00","28,225.00","10,370.09","7,257.16"
2014-02,"10,960.00","28,563.25","10,392.73","7,248.05"
2014-03,"11,002.00","28,765.00","10,438.09","7,245.45"
2014-04,"11,013.00","28,858.25","10,435.18","7,240.66"
2014-05,"10,978.00","28,814.00","10,398.64","7,202.97"
2014-06,"10,923.00","28,639.00","10,317.68","7,155.64"
2014-07,"10,835.00","28,356.00","10,236.95","7,104.97"
2014-08,"10,771.00","28,273.50","10,143.23","7,064.97"
2014-09,"10,672.00","28,023.50","10,067.50","7,003.19"
2014-10,"10,629.00","28,004.75","10,013.64","6,949.85"
2014-11,"10,589.00","28,085.75","9,958.68","6,887.19"
2014-12,"10,542.00","28,064.50","9,921.00","6,840.12"
2015-01,"10,564.00","28,283.00","9,924.09","6,824.32"
2015-02,"10,539.00","28,259.00","9,889.82","6,795.50"
2015-03,"10,523.00","28,267.50","9,855.50","6,790.91"
2015-04,"10,522.00","28,380.00","9,842.86","6,773.46"
2015-05,"10,569.00","28,800.25","9,867.14","6,749.64"
2015-06,"10,628.00","29,516.25","9,893.50","6,749.00"
2015-07,"10,685.00","30,564.00","9,902.27","6,739.22"
2015-08,"10,787.00","31,084.25","9,924.27","6,741.68"
2015-09,"10,817.00","31,396.75","9,907.50","6,761.53"
2015-10,"10,849.00","31,854.25","9,885.45","6,765.03"
2015-11,"10,899.00","32,302.00","9,921.73","6,737.15"
2015-12,"10,980.00","32,891.25","9,984.45","6,739.86"
2016-01,"11,026.00","33,532.25","9,994.73","6,762.73"
2016-02,"11,092.00","34,205.00","10,035.55","6,791.47"
2016-03,"11,303.00","35,200.00","10,141.41","6,835.04"
2016-04,"11,467.00","35,860.50","10,324.55","6,892.32"
2016-05,"11,662.00","36,523.75","10,531.41","6,943.35"
2016-06,"11,816.00","37,098.25","10,701.59","6,988.95"
2016-07,"12,009.00","37,835.00","10,877.73","7,041.03"
2016-08,"12,270.00","38,723.25","11,086.91","7,120.00"
2016-09,"12,617.00","39,784.50","11,381.18","7,220.47"
2016-10,"12,825.00","40,204.00","11,605.36","7,313.03"
2016-11,"12,938.00","40,441.00","11,697.14","7,359.35"
2016-12,"13,035.00","40,621.00","11,776.86","7,410.05"
2017-01,"13,105.00","40,696.50","11,820.86","7,445.65"
2017-02,"13,172.00","40,779.75","11,855.91","7,507.49"
2017-03,"13,300.00","40,945.00","11,979.14","7,611.30"
2017-04,"13,405.00","41,051.50","12,083.95","7,704.68"
2017-05,"13,498.00","41,061.25","12,183.36","7,801.28"
2017-06,"13,581.00","41,091.50","12,272.95","7,893.66"
2017-07,"13,661.00","41,133.25","12,344.14","7,990.38"
2017-08,"13,739.00","41,152.00","12,432.00","8,071.24"
2017-09,"13,804.00","41,172.75","12,497.77","8,146.50"
2017-10,"13,860.00","41,188.00","12,547.68","8,215.05"
2017-11,"13,914.00","41,194.25","12,618.32","8,282.07"
2017-12,"13,967.00","41,201.50","12,684.14","8,335.09"
2018-01,"14,023.00","41,204.75","12,750.18","8,404.51"
2018-02,"14,074.00","41,209.00","12,803.27","8,466.53"
2018-03,"14,133.00","41,220.25","12,874.50","8,533.51"
2018-04,"14,194.00","41,221.75","12,950.59","8,597.95"
2018-05,"14,268.00","41,229.25","13,044.95","8,670.38"
2018-06,"14,336.00","41,258.75","13,127.18","8,747.89"
2018-07,"14,396.00","41,274.00","13,203.18","8,815.14"
2018-08,"14,472.00","41,299.50","13,311.59","8,879.93"
2018-09,"14,533.00","41,330.25","13,377.09","8,940.64"
2018-10,"14,601.00","41,360.75","13,457.36","8,993.81"
2018-11,"14,641.00","41,335.75","13,518.91","9,031.07"
2018-12,"14,678.00","41,368.00","13,582.00","9,061.12"
2019-01,"14,710.00","41,418.75","13,611.09","9,109.43"
2019-02,"14,724.00","41,454.00","13,618.59","9,133.45"
2019-03,"14,759.00","41,451.50","13,648.82","9,171.27"
2019-04,"14,800.00","41,465.75","13,684.27","9,214.65"
2019-05,"14,836.00","41,455.25","13,748.82","9,247.54"
2019-06,"14,891.00","41,486.25","13,858.82","9,278.82"
2019-07,"14,948.00","41,615.75","13,897.36","9,314.19"
2019-08,"15,004.00","41,565.50","13,984.09","9,348.39"
2019-09,"15,051.00","41,621.00","14,030.50","9,394.82"
2019-10,"15,073.00","41,553.50","14,069.55","9,429.82"
2019-11,"15,105.00","41,570.50","14,101.09","9,446.86"
2019-12,"15,168.00","41,660.50","14,157.45","9,478.36"
2020-01,"15,209.00","41,699.75","14,199.09","9,497.01"
2020-02,"15,173.00","41,704.75","14,144.73","9,474.27"
2020-03,"15,195.00","41,741.25","14,164.86","9,486.38"
2020-04,"15,233.00","41,825.75","14,189.55","9,510.28"
2020-05,"15,280.00","41,950.00","14,219.82","9,527.18"
2020-06,"15,461.00","42,145.25","14,285.82","9,756.69"
2020-07,"15,528.00","42,284.50","14,360.09","9,793.07"
2020-08,"15,605.00","42,507.50","14,432.59","9,824.96"
2020-09,"15,643.00","42,469.00","14,478.77","9,852.76"
2020-10,"15,705.00","42,610.75","14,519.73","9,986.66"
2020-11,"15,755.00","42,681.25","14,563.41","9,895.74"
2020-12,"15,795.00","42,739.50","14,608.59","9,917.89"
2021-01,"15,853.00","42,854.75","14,651.27","9,937.85"
2021-02,"15,884.00","42,996.00","14,681.82","9,952.97"
